0.03	NAN
0.21	-0.05
0.25	NAN
0.31	NAN
0.36	0.06
0.41	-0.02
0.46	NAN
0.5	NAN
0.56	NAN
0.61	-0.06
0.66	0
0.71	0
0.75	NAN
0.81	NAN
0.86	0.06
0.91	0.01
0.96	-0.04
0.99	NAN
1.06	NAN
1.11	0.07
1.16	NAN
1.2	NAN
1.26	0.03
1.31	0.08
1.36	NAN
1.4	-0.15
1.46	-0.01
1.51	-0.14
1.56	0.05
1.6	-0.13
1.66	NAN
1.71	-0.28
1.76	-0.28
1.8	-0.32
1.86	-0.28
1.91	-0.26
1.96	-0.37
1.98	-0.39
2.06	-0.22
2.11	NAN
2.16	-0.13
2.22	NAN
2.26	-0.23
2.31	-0.24
2.36	-0.19
2.4	NAN
2.46	-0.32
2.51	-0.24
2.56	-0.25
2.6	-0.2
2.66	-0.21
2.71	-0.55
2.76	-0.34
2.8	-0.62
2.86	-0.56
2.91	-0.61
2.96	-0.49
2.99	NAN
3.01	-0.51
3.06	-0.53
3.11	-0.46
3.16	NAN
3.21	-0.6
3.26	-0.59
3.31	-0.56
3.36	-0.6
3.41	-0.67
3.46	-0.4
3.5	NAN
3.56	-0.76
3.61	-0.47
3.66	-0.57
3.71	-0.77
3.76	-0.79
3.8	NAN
3.86	-0.65
3.91	-0.87
3.96	-0.63
4.01	-0.68
4.06	NAN
4.11	NAN
4.16	NAN
4.21	NAN
4.26	NAN
4.31	NAN
4.36	NAN
4.41	NAN
4.46	NAN
4.51	NAN
4.56	NAN
4.61	NAN
4.66	-0.5
4.71	-0.36
4.76	NAN
4.81	NAN
4.86	-0.6
4.91	-0.44
4.96	NAN
5.01	-0.49
5.04	NAN
5.06	-0.41
5.11	-0.34
5.16	-0.22
5.21	NAN
5.26	NAN
5.31	NAN
5.36	-0.46
5.41	-0.31
5.46	-0.43
5.51	-0.29
5.56	-0.42
5.61	-0.49
5.66	-0.52
5.71	-0.59
5.76	-0.53
5.81	NAN
5.86	-0.41
5.91	-0.62
5.96	-0.59
6.01	NAN
6.04	NAN
