0.02	-0.45
0.08	-0.23
0.1	-0.1
0.16	-0.25
0.2	-0.17
0.28	-0.59
0.3	-0.4
0.32	-0.41
0.4	       NAN
0.48	-0.59
0.5	-0.61
0.56	-0.55
0.64	-0.5
0.72	-0.56
0.8	-0.7
0.88	-0.59
0.94	-0.62
1.02	-0.63
1.16	-0.29
1.26	-0.55
1.34	-0.35
1.42	-0.51
1.5	-0.29
1.58	-0.29
1.66	-0.4
1.68	       NAN
1.76	       NAN
1.78	-0.32
1.84	-0.38
1.92	-0.27
2	-0.38
2.08	-0.47
2.1	-0.61
2.12	-0.44
2.16	-0.39
2.18	-0.31
2.24	-0.42
2.32	-0.36
2.4	-0.41
2.48	-0.44
2.54	-0.38
2.64	-0.38
2.72	-0.69
2.76	-0.44
2.8	-0.66
2.88	-0.83
2.94	-0.83
2.96	-0.78
3	-1.06
3.04	-0.73
3.1	-0.87
3.12	-0.72
3.18	-0.55
3.2	-0.57
3.26	-0.9
3.28	-0.76
3.36	-0.68
3.42	-0.56
3.5	-0.68
3.58	-0.92
3.66	-0.37
3.78	       NAN
3.8	-0.78
3.88	-0.61
4.16	-0.52
4.2	-0.71
4.22	-0.73
4.24	-0.71
4.26	-0.67
4.28	-0.76
4.3	-0.75
4.38	-0.72
4.46	-0.63
4.54	-0.64
4.62	-0.57
4.7	-0.51
4.78	-0.75
4.86	-1.17
4.96	       NAN
5.12	-0.8
5.2	       NAN
5.28	       NAN
