0.06	0.87
0.11	0.96
0.13	0.55
0.21	0.93
0.23	0.80
0.26	0.71
0.28	0.95
0.31	0.24
0.33	0.89
0.36	1.10
0.38	0.94
0.46	1.11
0.48	0.76
0.51	0.99
0.53	0.92
0.56	0.86
0.58	0.98
0.61	1.02
0.63	0.98
0.66	0.86
0.68	0.82
0.71	0.93
0.73	0.78
0.76	0.70
0.78	0.84
0.81	0.75
0.83	0.78
0.86	0.74
0.88	0.64
0.91	0.78
0.93	0.75
0.96	0.74
0.98	0.78
1.01	0.76
1.06	0.72
1.08	0.31
1.11	0.65
1.13	0.34
1.16	0.49
1.18	0.31
1.21	0.21
1.23	0.60
1.26	0.22
1.28	0.04
1.31	0.42
1.33	0.37
1.36	0.29
1.38	0.20
1.41	0.16
1.43	0.36
1.46	0.73
1.48	0.51
1.51	0.31
1.53	0.12
1.56	0.62
1.58	0.23
1.61	0.55
1.63	0.53
1.66	0.40
1.68	0.51
1.71	0.66
1.73	0.41
1.76	0.17
1.78	0.41
1.81	0.42
1.83	0.48
1.86	0.43
1.88	0.47
1.91	0.08
1.93	-0.06
1.96	0.13
1.98	-0.08
2.01	0.16
2.06	-0.07
2.08	-0.43
2.11	-0.09
2.16	0.10
2.18	-0.32
2.21	-0.31
2.23	-0.22
2.26	-0.27
2.28	-0.22
2.31	-0.11
2.33	-0.31
2.36	-0.05
2.41	-0.12
2.43	-0.14
2.46	0.00
2.48	0.27
2.51	-0.07
2.53	0.11
2.56	0.08
2.58	-0.31
2.61	0.10
2.63	-0.05
2.66	0.13
2.68	-0.02
2.71	0.06
2.73	-0.06
2.76	0.00
2.78	0.19
2.81	0.29
2.83	0.22
2.86	0.24
2.88	0.35
2.91	0.17
2.93	0.24
2.96	0.58
3.01	0.51
3.06	0.37
3.11	0.32
3.13	0.29
3.16	0.42
3.18	0.31
3.21	0.34
3.23	0.20
3.26	0.23
3.28	0.06
3.31	0.39
3.33	0.30
3.36	0.33
3.38	0.52
3.41	0.29
3.43	0.25
3.46	0.16
3.48	0.19
3.51	0.34
3.53	0.01
3.58	0.12
3.61	0.36
3.63	0.01
3.73	0.21
3.76	0.34
3.78	-0.16
3.81	0.27
3.83	0.13
3.86	0.18
3.88	0.06
3.91	0.22
3.93	-0.13
3.96	-0.09
3.98	-0.09
4.01	0.05
4.13	-0.04
4.18	0.03
4.23	0.07
4.28	0.06
4.33	-0.26
4.36	0.20
4.38	-0.08
4.41	0.05
4.43	-0.03
4.46	0.06
4.48	0.14
4.51	0.17
4.53	0.09
4.56	0.02
4.58	-0.05
4.61	-0.14
4.63	0.01
4.66	-0.03
4.68	-0.08
4.71	0.18
4.73	-0.07
4.76	0.13
4.78	-0.17
4.81	-0.03
4.83	-0.23
4.86	-0.07
4.88	-0.01
4.91	-0.30
4.93	0.03
4.96	0.01
5.01	-0.06
5.03	-0.04
5.08	0.21
5.11	0.19
5.16	0.18
5.18	-0.06
5.21	0.05
5.23	0.57
5.26	-0.17
5.31	-0.27
5.33	-0.03
5.36	0.23
5.41	-0.31
5.43	0.57
5.46	-0.11
5.48	-0.10
5.51	-0.16
5.53	0.22
5.56	-0.08
5.58	-0.12
5.61	0.01
5.63	-0.23
5.66	0.13
5.68	-0.05
5.71	0.22
5.73	-0.31
5.76	0.27
5.78	0.39
5.81	-0.09
5.83	0.03
5.86	-0.12
5.88	0.27
5.91	0.33
5.93	0.43
5.96	-0.06
5.98	0.15
6.01	-0.35
6.03	0.09
6.06	-0.09
6.08	-0.18
6.11	-0.32
6.13	-0.31
6.16	-0.68
6.21	-0.28
6.23	-0.02
6.26	0.11
6.28	-0.09
6.31	-0.10
6.33	-0.26
6.36	0.13
6.41	-0.12
6.46	0.19
6.48	-0.25
6.51	-0.15
6.53	0.12
6.56	-0.15
6.58	-0.40
6.61	-0.17
6.63	-0.21
6.66	0.17
6.68	0.48
6.71	-0.21
6.73	-0.40
6.76	0.37
6.78	0.07
6.81	-0.58
6.83	0.10
6.86	-0.14
6.88	-0.08
6.91	-0.25
6.93	-0.20
6.96	0.39
6.98	0.36
7.01	0.17
7.03	-0.24
7.06	-0.06
7.08	0.06
7.11	-0.21
7.13	-0.30
7.16	0.07
7.18	-0.09
7.21	0.33
7.23	-0.14
7.26	0.25
7.28	0.00
7.31	0.05
7.33	0.27
7.36	-0.15
7.38	0.05
7.41	-0.46
7.43	0.04
7.46	0.17
7.48	-0.18
7.51	0.19
7.53	-0.12
7.56	-0.01
7.58	0.03
7.61	0.14
7.63	0.05
7.66	0.04
7.68	0.10
7.76	0.08
7.78	0.11
7.83	-0.15
7.86	0.14
7.88	0.08
7.91	-0.59
7.93	0.14
7.96	0.18
7.98	0.18
8.01	0.38
8.06	0.33
8.08	0.17
8.11	-0.11
8.13	0.70
8.16	0.29
8.18	0.02
8.21	0.30
8.23	0.31
8.26	-0.19
8.28	0.06
8.31	0.09
8.33	-0.50
8.36	-0.02
8.38	-0.12
8.41	0.04
8.43	0.17
8.46	-0.23
8.48	-0.22
8.51	-0.01
8.53	0.21
8.56	0.04
8.58	-0.42
8.61	0.12
8.63	-0.19
8.66	-0.06
8.68	0.02
8.71	0.20
8.73	-0.26
8.76	-0.20
8.78	0.22
8.81	-0.12
8.83	-0.29
8.86	0.22
8.88	-0.14
8.91	0.08
8.93	0.30
8.96	0.20
8.98	-0.01
9.01	0.11
9.03	0.15
9.06	0.28
9.08	-0.04
9.11	-0.32
9.13	0.10
9.16	0.12
9.18	0.23
9.21	0.12
9.23	-0.03
9.26	0.39
9.28	-0.19
9.31	0.29
9.33	0.03
9.36	-0.25
9.38	0.15
9.41	0.16
9.43	-0.33
9.46	0.01
9.48	-0.07
9.51	0.25
9.53	0.05
9.56	-0.35
