0.01	0.73
0.04	1.06
0.07	0.93
0.1	0.96
0.13	0.93
0.16	0.83
0.19	0.79
0.22	0.84
0.24	0.68
0.29	0.73
0.34	0.19
0.39	-0.42
0.44	-0.64
0.49	-0.03
0.54	-0.23
0.59	0.04
0.64	0.24
0.69	0.19
0.74	0.06
0.79	-0.31
0.84	-0.42
0.89	0.71
0.94	0.2
0.99	0.41
1.04	-0.08
1.09	0.51
1.14	0.62
1.19	0.57
1.24	0.48
1.29	0.14
1.34	0.2
1.39	0.44
1.44	0.6
1.49	0.69
1.54	0.78
1.59	0.68
1.64	0.26
1.69	-0.07
1.74	-0.11
1.79	-0.64
1.84	-0.9
1.89	-0.69
1.94	-0.39
1.99	-0.71
2.04	-0.42
2.09	-0.67
2.14	-0.93
2.19	-0.94
2.24	-0.8
2.29	-0.7
2.34	-0.7
2.39	-0.23
2.44	-0.31
2.49	-0.84
2.54	-0.34
2.59	-0.23
2.64	-0.75
2.69	0.54
2.74	0.21
2.79	0.05
2.84	-0.51
2.89	0.11
2.94	0.88
2.99	0.98
3.04	0.82
3.09	0.65
3.14	-0.32
3.19	-0.03
3.24	-0.54
3.29	-0.28
3.34	0.51
3.39	0.37
3.44	0.14
3.49	-0.16
3.54	-0.09
3.59	-0.5
3.64	-0.94
3.69	-0.22
3.74	-0.04
3.79	-0.04
3.84	-0.58
3.89	-0.44
3.94	-0.05
3.99	-0.05
4.04	0.07
4.09	0.29
4.14	-0.5
4.19	-0.52
4.24	-0.73
4.29	-0.06
4.34	0.33
4.39	0.29
4.44	0.06
4.49	0.1
4.54	0.7
4.59	0.46
4.64	0.66
4.69	0.67
4.74	0.38
4.79	-0.49
4.84	-0.64
4.89	-0.67
4.94	-0.87
4.99	-0.71
5.04	-0.67
5.09	-0.42
5.14	-0.56
5.19	-0.09
5.24	0.03
5.29	0.34
5.34	0.15
5.39	0.22
5.44	1.01
5.49	0.79
5.54	0.82
5.59	0.56
5.64	0.39
5.69	0.28
5.74	-0.65
5.79	-0.44
5.84	-0.8
5.89	-0.53
5.94	-0.9
5.99	-0.34
6.04	-0.8
6.09	-0.49
6.14	-0.76
6.19	-0.7
6.24	-0.29
6.29	-0.81
6.34	-0.83
6.49	0.73
6.54	0.86
6.59	1.06
6.64	0.85
6.69	1.09
6.74	0.79
6.79	0.83
6.84	1
6.89	0.25
6.94	0.32
6.99	0.22
7.04	0.62
7.09	0.53
7.14	0.8
7.19	0.86
7.24	1
7.29	0.87
7.34	0.55
7.39	0.2
7.44	0.43
7.49	0.24
7.54	0.47
